# step           OCL           OBL   coupled_OBL uncoupled_OBL
   317          0.00          3.08          0.22          2.86
   318          0.00          3.08          0.24          2.84
   319          0.00          3.05          0.31          2.74
   320          0.00          2.66          0.27          2.38
   321          0.00          2.69          0.20          2.49
   322          0.00          2.69          0.19          2.51
   323          0.00          2.74          0.24          2.50
   324          0.00          2.90          0.19          2.71
   325          0.00          2.69          0.12          2.57
   326          0.00          2.97          0.09          2.88
   327          0.00          3.07          0.10          2.96
   328          0.00          2.91          0.20          2.71
   329          0.00          2.81          0.20          2.61
   330          0.00          2.91          0.10          2.81
   331          0.00          2.86          0.07          2.79
   332          0.00          2.56          0.14          2.42
   333          0.00          2.73          0.15          2.57
   334          0.00          2.78          0.14          2.64
   335          0.00          2.83          0.14          2.69
   336          0.09          3.05          0.10          2.95
   337          0.14          2.74          0.12          2.62
   338          0.14          2.69          0.12          2.57
   339          0.05          2.69          0.12          2.57
   340          0.05          2.68          0.07          2.61
   341          0.05          2.68          0.03          2.64
   342          0.00          2.66          0.02          2.64
   343          0.00          3.03          0.09          2.95
   344          0.00          3.00          0.15          2.85
   345          0.05          2.74          0.12          2.63
   346          0.07          2.47          0.07          2.40
   347          0.00          2.62          0.05          2.57
   348          0.05          3.10          0.14          2.97
   349          0.14          3.19          0.14          3.05
   350          0.22          3.25          0.07          3.19
   351          0.09          3.31          0.09          3.22
   352          0.02          2.83          0.09          2.74
   353          0.02          2.66          0.03          2.62
   354          0.10          2.90          0.07          2.83
   355          0.10          3.10          0.15          2.95
   356          0.00          3.15          0.19          2.96
   357          0.00          2.83          0.12          2.71
   358          0.09          2.83          0.09          2.74
   359          0.09          3.03          0.05          2.98
   360          0.05          3.07          0.10          2.97
   361          0.05          3.22          0.12          3.10
   362          0.07          3.22          0.14          3.08
   363          0.15          2.81          0.17          2.64
   364          0.15          2.71          0.15          2.56
   365          0.17          2.66          0.12          2.54
   366          0.09          3.05          0.15          2.90
   367          0.17          3.12          0.15          2.96
   368          0.19          2.78          0.12          2.66
   369          0.07          2.73          0.15          2.57
   370          0.29          2.52          0.19          2.33
   371          0.32          2.45          0.17          2.28
   372          0.36          2.49          0.15          2.33
   373          0.46          2.30          0.20          2.09
   374          0.49          2.66          0.15          2.50
   375          0.70          3.13          0.17          2.96
   376          0.60          2.86          0.20          2.65
   377          0.46          2.84          0.15          2.69
   378          0.46          2.93          0.15          2.77
   379          0.43          2.91          0.22          2.69
   380          0.70          2.84          0.31          2.54
   381          0.99          2.98          0.37          2.61
   382          1.00          2.98          0.36          2.62
   383          0.97          3.15          0.37          2.77
   384          0.73          3.22          0.48          2.74
   385          0.83          3.08          0.54          2.54
   386          0.78          3.10          0.63          2.47
   387          0.82          2.94          0.66          2.28
   388          0.75          3.00          0.72          2.28
   389          0.73          3.35          0.70          2.66
   390          0.66          3.51          0.89          2.62
   391          0.85          3.30          0.90          2.40
   392          0.63          3.44          0.95          2.49
   393          0.51          3.66          1.06          2.60
   394          0.56          3.57          1.09          2.48
   395          0.75          3.42          0.99          2.43
   396          0.92          3.50          1.07          2.43
   397          1.02          3.62          1.09          2.54
   398          1.24          3.76          1.17          2.59
   399          1.16          3.34          1.14          2.20
   400          0.97          3.30          1.11          2.20
   401          1.23          3.91          1.43          2.49
   402          1.28          3.83          1.40          2.43
   403          1.04          3.74          1.45          2.30
   404          1.12          4.02          1.75          2.26
   405          1.05          4.07          1.75          2.31
   406          0.80          4.20          1.96          2.25
   407          0.73          4.22          2.08          2.15
   408          0.63          4.51          2.30          2.21
   409          0.68          4.16          2.16          1.99
   410          0.89          3.97          2.06          1.91
   411          1.07          4.12          2.03          2.10
   412          1.16          4.13          2.05          2.08
   413          1.40          4.22          2.23          1.99
   414          1.28          4.29          2.32          1.98
   415          1.02          4.16          2.20          1.96
   416          1.36          4.55          2.37          2.18
   417          1.60          4.75          2.50          2.25
   418          1.86          4.87          2.45          2.42
   419          1.86          4.75          2.50          2.25
   420          2.13          4.39          2.62          1.77
   421          2.40          4.63          2.64          1.99
   422          2.18          4.66          2.76          1.91
   423          2.33          4.39          2.65          1.74
   424          1.91          4.83          2.86          1.97
   425          1.82          4.70          2.79          1.91
   426          2.23          4.63          2.71          1.92
   427          2.02          4.92          2.89          2.02
   428          1.43          5.06          3.08          1.97
   429          1.31          5.50          3.42          2.08
   430          1.80          5.67          3.73          1.94
   431          2.19          5.56          3.78          1.79
   432          2.42          5.70          3.84          1.85
   433          2.74          5.51          3.74          1.77
   434          2.52          5.31          3.71          1.60
   435          2.54          5.70          3.98          1.72
   436          3.05          5.81          4.00          1.81
   437          3.19          5.31          3.87          1.45
   438          2.91          5.40          3.85          1.55
   439          2.28          6.15          4.15          1.99
   440          2.25          6.60          4.51          2.09
   441          1.87          6.59          4.68          1.91
   442          2.35          6.11          4.44          1.67
   443          2.42          6.28          4.58          1.70
   444          2.45          6.32          4.67          1.65
   445          2.71          6.62          4.94          1.69
   446          2.83          6.83          4.90          1.92
   447          3.12          6.68          4.91          1.77
